"No.","Time","Source","Destination","Protocol","Length","Info"
"440","2.227081","taurinus.sui-inter.net","192.168.1.107","TCP","60","443  >  57174 [ACK] Seq=416869 Ack=4408 Win=39808 Len=0"
"441","2.271132","192.168.1.107","taurinus.sui-inter.net","TLSv1.3","152","Application Data"
"442","2.271501","192.168.1.107","taurinus.sui-inter.net","TLSv1.3","151","Application Data"
"443","2.271713","192.168.1.107","taurinus.sui-inter.net","TLSv1.3","146","Application Data"
"444","2.271866","192.168.1.107","taurinus.sui-inter.net","TLSv1.3","150","Application Data"
"445","2.272327","192.168.1.107","taurinus.sui-inter.net","TLSv1.3","149","Application Data"
"446","2.274416","192.168.1.107","taurinus.sui-inter.net","TLSv1.3","89","Application Data"
"447","2.274893","192.168.1.107","taurinus.sui-inter.net","TLSv1.3","89","Application Data"
"448","2.275226","192.168.1.107","taurinus.sui-inter.net","TLSv1.3","89","Application Data"
"449","2.276941","192.168.1.107","taurinus.sui-inter.net","TLSv1.3","89","Application Data"
"450","2.277485","192.168.1.107","taurinus.sui-inter.net","TLSv1.3","89","Application Data"
"451","2.279202","taurinus.sui-inter.net","192.168.1.107","TCP","60","443  >  57174 [ACK] Seq=416869 Ack=4603 Win=39808 Len=0"
"452","2.279202","taurinus.sui-inter.net","192.168.1.107","TCP","60","443  >  57174 [ACK] Seq=416869 Ack=4791 Win=39808 Len=0"
"453","2.279202","taurinus.sui-inter.net","192.168.1.107","TCP","60","443  >  57174 [ACK] Seq=416869 Ack=4921 Win=39808 Len=0"
"454","2.279202","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=416869 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"455","2.279202","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=418329 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"456","2.279202","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=419789 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"457","2.279202","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=421249 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"458","2.279202","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=422709 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"459","2.279202","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=424169 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"460","2.279202","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=425629 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"461","2.279202","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=427089 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"462","2.279202","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=428549 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"463","2.279202","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=430009 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"464","2.279446","192.168.1.107","taurinus.sui-inter.net","TCP","54","57174  >  443 [ACK] Seq=5061 Ack=431469 Win=262656 Len=0"
"465","2.280226","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=431469 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"466","2.280226","taurinus.sui-inter.net","192.168.1.107","TLSv1.3","1514","Application Data"
"467","2.280226","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=434389 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"468","2.280226","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=435849 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"469","2.280226","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=437309 Ack=4921 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"470","2.280226","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=438769 Ack=4956 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"471","2.280226","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=440229 Ack=4956 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"472","2.280226","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=441689 Ack=4956 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"473","2.280334","192.168.1.107","taurinus.sui-inter.net","TCP","54","57174  >  443 [ACK] Seq=5061 Ack=443149 Win=262656 Len=0"
"474","2.283005","taurinus.sui-inter.net","192.168.1.107","TCP","60","443  >  57174 [ACK] Seq=443149 Ack=5026 Win=39808 Len=0"
"475","2.285797","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=443149 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"476","2.285797","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=444609 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"477","2.285797","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=446069 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"478","2.285797","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=447529 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"479","2.285797","taurinus.sui-inter.net","192.168.1.107","TLSv1.3","1514","Application Data, Application Data"
"480","2.285797","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=450449 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"481","2.285797","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=451909 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"482","2.285994","192.168.1.107","taurinus.sui-inter.net","TCP","54","57174  >  443 [ACK] Seq=5061 Ack=453369 Win=262656 Len=0"
"483","2.287382","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=453369 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"484","2.287382","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=454829 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"485","2.287382","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=456289 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"486","2.287382","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=457749 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"487","2.287382","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=459209 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"488","2.287382","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=460669 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"489","2.287382","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=462129 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"490","2.287382","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=463589 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"491","2.287502","192.168.1.107","taurinus.sui-inter.net","TCP","54","57174  >  443 [ACK] Seq=5061 Ack=465049 Win=262656 Len=0"
"492","2.294223","taurinus.sui-inter.net","192.168.1.107","TLSv1.3","1514","Application Data"
"493","2.294223","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=466509 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"494","2.294223","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=467969 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"495","2.294223","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=469429 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"496","2.294223","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=470889 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"497","2.294223","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=472349 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"498","2.294223","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=473809 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"499","2.294223","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=475269 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"500","2.294223","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=476729 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"501","2.294223","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=478189 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"502","2.294223","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=479649 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"503","2.294223","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=481109 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"504","2.294223","taurinus.sui-inter.net","192.168.1.107","TLSv1.3","1514","Application Data, Application Data"
"505","2.294223","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=484029 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"506","2.294223","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=485489 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"507","2.294443","192.168.1.107","taurinus.sui-inter.net","TCP","54","57174  >  443 [ACK] Seq=5061 Ack=486949 Win=262656 Len=0"
"508","2.299629","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=486949 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"509","2.299629","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=488409 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"510","2.299629","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=489869 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"511","2.299629","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=491329 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"512","2.299629","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=492789 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"513","2.299629","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=494249 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"514","2.299629","taurinus.sui-inter.net","192.168.1.107","TLSv1.3","1514","Application Data"
"515","2.299629","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=497169 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"516","2.299629","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=498629 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"517","2.299629","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=500089 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"518","2.299629","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=501549 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"519","2.299761","192.168.1.107","taurinus.sui-inter.net","TCP","54","57174  >  443 [ACK] Seq=5061 Ack=503009 Win=262656 Len=0"
"520","2.301560","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=503009 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"521","2.301560","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=504469 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"522","2.301560","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=505929 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"523","2.301560","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=507389 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"524","2.301560","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=508849 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"525","2.301560","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=510309 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"526","2.301560","taurinus.sui-inter.net","192.168.1.107","TLSv1.3","1514","Application Data"
"527","2.301560","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=513229 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"528","2.301667","192.168.1.107","taurinus.sui-inter.net","TCP","54","57174  >  443 [ACK] Seq=5061 Ack=514689 Win=262656 Len=0"
"529","2.305288","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=514689 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"530","2.305288","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=516149 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"531","2.305288","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=517609 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"532","2.305288","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=519069 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"533","2.305288","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=520529 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"534","2.305288","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=521989 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"535","2.305288","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=523449 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"536","2.305288","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=524909 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"537","2.305288","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=526369 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"538","2.305288","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=527829 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"539","2.305431","192.168.1.107","taurinus.sui-inter.net","TCP","54","57174  >  443 [ACK] Seq=5061 Ack=529289 Win=262656 Len=0"
"540","2.309021","taurinus.sui-inter.net","192.168.1.107","TLSv1.3","1514","Application Data, Application Data"
"541","2.309021","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=530749 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"542","2.309021","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=532209 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"543","2.309021","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=533669 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"544","2.309021","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=535129 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"545","2.309021","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=536589 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"546","2.309021","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=538049 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"547","2.309021","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=539509 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"548","2.309021","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=540969 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"549","2.309021","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=542429 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"550","2.309172","192.168.1.107","taurinus.sui-inter.net","TCP","54","57174  >  443 [ACK] Seq=5061 Ack=543889 Win=262656 Len=0"
"551","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=543889 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"552","2.316996","taurinus.sui-inter.net","192.168.1.107","TLSv1.3","1514","Application Data"
"553","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=546809 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"554","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=548269 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"555","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=549729 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"556","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=551189 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"557","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=552649 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"558","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=554109 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"559","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=555569 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"560","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=557029 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"561","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=558489 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"562","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=559949 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"563","2.316996","taurinus.sui-inter.net","192.168.1.107","TLSv1.3","1514","Application Data, Application Data"
"564","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=562869 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"565","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=564329 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"566","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=565789 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"567","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=567249 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"568","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=568709 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"569","2.316996","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [PSH, ACK] Seq=570169 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"570","2.317276","192.168.1.107","taurinus.sui-inter.net","TCP","54","57174  >  443 [ACK] Seq=5061 Ack=571629 Win=262656 Len=0"
"571","2.322990","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=571629 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"572","2.322990","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=573089 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"573","2.322990","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=574549 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"574","2.322990","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=576009 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"575","2.322990","taurinus.sui-inter.net","192.168.1.107","TCP","1514","443  >  57174 [ACK] Seq=577469 Ack=5061 Win=39808 Len=1460 [TCP segment of a reassembled PDU]"
"576","2.322990","taurinus.sui-inter.net","192.168.1.107","TLSv1.3","598","Application Data, Application Data"
"577","2.323129","192.168.1.107","taurinus.sui-inter.net","TCP","54","57174  >  443 [ACK] Seq=5061 Ack=579473 Win=262656 Len=0"
